DB010,DB020,DB030,DB040,DB040_F,DB090,DB090_F,DB100,DB100_F
2023,ES,30100,ES24,1,760.08163,1,2,1
2023,ES,30101,ES24,1,281.17550,1,2,1
2023,ES,30102,ES24,1,293.87504,1,2,1
2023,ES,30103,ES24,1,343.00590,1,2,1
2023,ES,30105,ES24,1,182.17191,1,2,1
2023,ES,30106,ES24,1,263.46422,1,2,1
2023,ES,30107,ES24,1,749.65898,1,3,1
2023,ES,30108,ES24,1,571.64086,1,3,1
2023,ES,30110,ES24,1,232.34918,1,3,1
2023,ES,30111,ES24,1,281.17550,1,3,1
2023,ES,30114,ES24,1,490.73959,1,3,1
2023,ES,30116,ES24,1,850.30656,1,3,1
2023,ES,30119,ES63,1,61.58503,1,1,1
2023,ES,30120,ES63,1,71.50677,1,1,1
2023,ES,30122,ES63,1,106.92388,1,1,1
2023,ES,30123,ES63,1,108.67324,1,1,1
2023,ES,30126,ES63,1,77.14354,1,1,1
2023,ES,30127,ES63,1,84.05486,1,1,1
2023,ES,30128,ES63,1,198.08987,1,1,1
2023,ES,30131,ES63,1,209.58475,1,1,1
2023,ES,30132,ES63,1,81.45420,1,1,1
2023,ES,30134,ES63,1,63.84802,1,1,1
2023,ES,30137,ES63,1,89.57626,1,1,1
2023,ES,30138,ES63,1,124.39029,1,1,1
2023,ES,30140,ES63,1,164.88587,1,1,1
2023,ES,30141,ES63,1,207.94563,1,1,1
2023,ES,30143,ES63,1,115.40515,1,1,1
2023,ES,30144,ES63,1,107.08390,1,1,1
2023,ES,30146,ES63,1,99.94489,1,1,1
2023,ES,30147,ES63,1,174.88450,1,1,1
2023,ES,30148,ES63,1,121.54217,1,1,1
2023,ES,30149,ES63,1,73.80852,1,1,1
2023,ES,30150,ES63,1,99.50789,1,1,1
2023,ES,30153,ES63,1,90.87443,1,1,1
2023,ES,30156,ES63,1,82.19713,1,1,1
2023,ES,30161,ES63,1,161.69306,1,1,1
2023,ES,30162,ES63,1,61.58503,1,1,1
2023,ES,30163,ES63,1,75.96231,1,1,1
2023,ES,30164,ES63,1,102.06126,1,1,1
2023,ES,30165,ES63,1,255.21058,1,1,1
2023,ES,30167,ES63,1,161.69306,1,1,1
2023,ES,30168,ES63,1,84.47794,1,1,1
2023,ES,30170,ES63,1,108.85764,1,1,1
2023,ES,30173,ES63,1,85.48687,1,1,1
2023,ES,30174,ES63,1,239.74975,1,1,1
2023,ES,30175,ES63,1,57.24496,1,1,1
2023,ES,30176,ES63,1,184.77912,1,1,1
2023,ES,30177,ES63,1,110.99607,1,1,1
2023,ES,30182,ES63,1,71.50677,1,1,1
2023,ES,30185,ES63,1,104.15373,1,1,1
2023,ES,30186,ES63,1,124.39029,1,1,1
2023,ES,30187,ES63,1,228.30115,1,1,1
2023,ES,30188,ES63,1,111.91600,1,1,1
2023,ES,30191,ES63,1,164.88587,1,1,1
2023,ES,30193,ES63,1,228.30115,1,1,1
2023,ES,30196,ES63,1,67.40331,1,1,1
2023,ES,30197,ES63,1,111.00581,1,1,1
2023,ES,30198,ES63,1,239.87014,1,1,1
2023,ES,30199,ES63,1,61.58503,1,1,1
2023,ES,30200,ES63,1,161.69306,1,1,1
2023,ES,30204,ES63,1,134.03357,1,1,1
2023,ES,30205,ES63,1,160.14790,1,1,1
2023,ES,30208,ES63,1,134.84408,1,1,1
2023,ES,30209,ES63,1,169.38205,1,1,1
2023,ES,30213,ES63,1,75.96231,1,1,1
2023,ES,30215,ES63,1,77.14354,1,1,1
2023,ES,30218,ES63,1,102.06126,1,1,1
2023,ES,30220,ES63,1,79.37789,1,1,1
2023,ES,30221,ES63,1,31.61010,1,1,1
2023,ES,30224,ES63,1,104.15373,1,1,1
2023,ES,30225,ES63,1,72.75585,1,1,1
2023,ES,30227,ES63,1,142.94053,1,1,1
2023,ES,30230,ES63,1,88.87067,1,1,1
2023,ES,30231,ES63,1,104.36143,1,1,1
2023,ES,30235,ES63,1,120.22990,1,1,1
2023,ES,30236,ES63,1,68.16555,1,1,1
2023,ES,30239,ES64,1,79.40199,1,1,1
2023,ES,30241,ES64,1,58.93655,1,1,1
2023,ES,30242,ES64,1,95.92643,1,1,1
2023,ES,30243,ES64,1,120.22990,1,1,1
2023,ES,30244,ES64,1,71.50677,1,1,1
2023,ES,30246,ES64,1,66.82427,1,1,1
2023,ES,30250,ES64,1,144.17751,1,1,1
2023,ES,30255,ES64,1,115.57721,1,1,1
2023,ES,30256,ES64,1,140.54125,1,1,1
2023,ES,30257,ES64,1,141.84213,1,1,1
2023,ES,30258,ES64,1,151.16843,1,1,1
2023,ES,30260,ES64,1,102.06126,1,1,1
2023,ES,30262,ES64,1,101.31149,1,1,1
2023,ES,30263,ES64,1,124.39029,1,1,1
2023,ES,30266,ES64,1,124.39029,1,1,1
2023,ES,30267,ES64,1,60.26468,1,1,1
2023,ES,30269,ES64,1,61.58503,1,1,1
2023,ES,30270,ES64,1,75.96231,1,1,1
2023,ES,30271,ES64,1,63.84802,1,1,1
2023,ES,30273,ES64,1,207.94563,1,1,1
2023,ES,30279,ES64,1,109.86614,1,1,1
2023,ES,30280,ES64,1,102.06126,1,1,1
2023,ES,30281,ES64,1,84.45981,1,1,1
2023,ES,30284,ES64,1,79.88397,1,1,1
2023,ES,30285,ES64,1,104.15373,1,1,1
2023,ES,30286,ES64,1,97.14123,1,1,1
2023,ES,30287,ES64,1,255.21058,1,1,1
2023,ES,30288,ES64,1,61.58503,1,1,1
2023,ES,30289,ES64,1,198.74582,1,1,1
2023,ES,30290,ES64,1,201.80042,1,1,1
2023,ES,30292,ES64,1,255.21058,1,1,1
2023,ES,30294,ES64,1,124.39029,1,1,1
2023,ES,30297,ES64,1,127.35827,1,1,1
2023,ES,30298,ES64,1,140.54125,1,1,1
2023,ES,30299,ES64,1,72.75585,1,1,1
2023,ES,30300,ES64,1,83.53542,1,1,1
2023,ES,30301,ES64,1,73.80852,1,1,1
2023,ES,30302,ES64,1,57.38072,1,1,1
2023,ES,30303,ES64,1,72.75585,1,1,1
2023,ES,30304,ES64,1,67.40331,1,1,1
2023,ES,30305,ES64,1,102.06126,1,1,1
2023,ES,30306,ES64,1,140.54125,1,1,1
2023,ES,30308,ES64,1,151.53039,1,1,1
2023,ES,30309,ES64,1,100.34655,1,1,1
2023,ES,30310,ES64,1,85.48687,1,1,1
2023,ES,30311,ES64,1,77.14354,1,1,1
2023,ES,30313,ES64,1,292.78677,1,1,1
2023,ES,30316,ES64,1,90.81440,1,1,1
2023,ES,30317,ES64,1,108.82287,1,1,1
2023,ES,30318,ES64,1,255.21058,1,1,1
2023,ES,30319,ES64,1,61.58503,1,1,1
2023,ES,30320,ES64,1,114.80570,1,1,1
2023,ES,30324,ES64,1,113.59996,1,1,1
2023,ES,30326,ES64,1,67.40331,1,1,1
2023,ES,30328,ES64,1,161.69306,1,1,1
2023,ES,30329,ES64,1,100.30698,1,1,1
2023,ES,30331,ES64,1,61.77650,1,1,1
2023,ES,30333,ES64,1,84.42276,1,1,1
2023,ES,30334,ES64,1,113.59996,1,1,1
2023,ES,30336,ES51,1,745.77692,1,1,1
2023,ES,30337,ES51,1,366.09507,1,1,1
2023,ES,30338,ES51,1,299.67801,1,1,1
2023,ES,30339,ES51,1,283.22160,1,1,1
2023,ES,30342,ES51,1,493.12838,1,1,1
2023,ES,30343,ES51,1,177.03947,1,1,1
2023,ES,30344,ES51,1,664.74163,1,1,1
2023,ES,30345,ES51,1,348.54678,1,1,1
2023,ES,30346,ES51,1,472.43736,1,1,1
2023,ES,30347,ES51,1,361.59764,1,1,1
2023,ES,30348,ES51,1,376.48409,1,1,1
2023,ES,30350,ES51,1,251.27550,1,1,1
2023,ES,30352,ES51,1,275.19961,1,1,1
2023,ES,30353,ES51,1,394.96860,1,1,1
2023,ES,30354,ES51,1,445.74704,1,1,1
2023,ES,30356,ES51,1,540.00733,1,1,1
2023,ES,30357,ES51,1,499.68063,1,1,1
2023,ES,30359,ES51,1,378.73763,1,1,1
2023,ES,30360,ES51,1,391.22033,1,1,1
2023,ES,30361,ES51,1,593.50245,1,1,1
2023,ES,30363,ES51,1,1647.42632,1,1,1
2023,ES,30364,ES51,1,420.48481,1,1,1
2023,ES,30365,ES51,1,417.99284,1,1,1
2023,ES,30366,ES51,1,354.00396,1,1,1
2023,ES,30367,ES51,1,444.24551,1,1,1
2023,ES,30368,ES51,1,386.96155,1,1,1
2023,ES,30369,ES51,1,335.15324,1,1,1
2023,ES,30371,ES51,1,523.74529,1,1,1
2023,ES,30372,ES51,1,394.74404,1,1,1
2023,ES,30373,ES51,1,493.12838,1,1,1
2023,ES,30374,ES51,1,414.15563,1,1,1
2023,ES,30375,ES51,1,828.91743,1,1,1
2023,ES,30376,ES51,1,361.30516,1,1,1
2023,ES,30377,ES51,1,753.89849,1,1,1
2023,ES,30378,ES51,1,313.77502,1,1,1
2023,ES,30379,ES51,1,349.13419,1,1,1
2023,ES,30380,ES51,1,576.65241,1,1,1
2023,ES,30381,ES51,1,388.78174,1,1,1
2023,ES,30383,ES51,1,254.58542,1,1,1
2023,ES,30384,ES51,1,499.68063,1,1,1
2023,ES,30385,ES51,1,445.74704,1,1,1
2023,ES,30386,ES51,1,378.73763,1,1,1
2023,ES,30387,ES51,1,414.15563,1,1,1
2023,ES,30388,ES51,1,578.45416,1,1,1
2023,ES,30389,ES51,1,828.91743,1,1,1
2023,ES,30391,ES51,1,585.23933,1,1,1
2023,ES,30392,ES51,1,445.74704,1,1,1
2023,ES,30394,ES51,1,408.22539,1,1,1
2023,ES,30395,ES51,1,249.80796,1,1,1
2023,ES,30396,ES51,1,478.71139,1,1,1
2023,ES,30397,ES51,1,493.12838,1,1,1
2023,ES,30398,ES51,1,523.05741,1,1,1
2023,ES,30399,ES51,1,216.62565,1,1,1
2023,ES,30400,ES51,1,477.17069,1,1,1
2023,ES,30401,ES51,1,493.12838,1,1,1
2023,ES,30402,ES51,1,365.51790,1,1,1
2023,ES,30403,ES51,1,422.28608,1,1,1
2023,ES,30404,ES51,1,161.31815,1,1,1
2023,ES,30405,ES51,1,176.48859,1,1,1
2023,ES,30406,ES51,1,815.33888,1,1,1
2023,ES,30407,ES51,1,603.22698,1,1,1
2023,ES,30408,ES51,1,1509.55442,1,1,1
2023,ES,30409,ES51,1,215.08868,1,1,1
2023,ES,30410,ES51,1,336.21843,1,1,1
2023,ES,30411,ES51,1,275.19961,1,1,1
2023,ES,30412,ES51,1,895.30045,1,1,1
2023,ES,30413,ES51,1,354.00396,1,1,1
2023,ES,30414,ES51,1,433.47565,1,1,1
2023,ES,30415,ES51,1,315.30490,1,1,1
2023,ES,30416,ES51,1,493.12838,1,1,1
2023,ES,30419,ES51,1,602.05082,1,2,1
2023,ES,30420,ES51,1,273.91504,1,1,1
2023,ES,30421,ES51,1,445.74704,1,1,1
2023,ES,30422,ES51,1,254.15855,1,1,1
2023,ES,30423,ES51,1,341.46562,1,1,1
2023,ES,30424,ES51,1,442.85681,1,1,1
2023,ES,30425,ES51,1,244.72474,1,1,1
2023,ES,30426,ES51,1,332.98857,1,1,1
2023,ES,30427,ES51,1,473.46314,1,1,1
2023,ES,30428,ES51,1,247.15198,1,1,1
2023,ES,30429,ES51,1,589.77768,1,1,1
2023,ES,30431,ES51,1,323.16909,1,1,1
2023,ES,30432,ES51,1,233.31363,1,1,1
2023,ES,30433,ES51,1,392.36001,1,1,1
2023,ES,30434,ES51,1,354.42337,1,1,1
2023,ES,30435,ES51,1,443.40916,1,1,1
2023,ES,30436,ES51,1,295.73772,1,1,1
2023,ES,30437,ES51,1,721.81547,1,1,1
2023,ES,30438,ES51,1,452.61877,1,1,1
2023,ES,30439,ES51,1,362.34283,1,1,1
2023,ES,30440,ES51,1,322.26794,1,1,1
2023,ES,30441,ES51,1,381.17342,1,1,1
2023,ES,30442,ES51,1,354.42337,1,1,1
2023,ES,30443,ES51,1,355.69037,1,2,1
2023,ES,30444,ES51,1,421.57979,1,1,1
2023,ES,30445,ES51,1,350.03124,1,2,1
2023,ES,30446,ES51,1,289.93443,1,2,1
2023,ES,30447,ES51,1,102.38192,1,2,1
2023,ES,30448,ES51,1,201.29434,1,2,1
2023,ES,30449,ES51,1,230.69299,1,2,1
2023,ES,30450,ES51,1,245.94885,1,2,1
2023,ES,30451,ES51,1,482.21109,1,1,1
2023,ES,30453,ES51,1,392.58815,1,1,1
2023,ES,30454,ES51,1,455.81779,1,1,1
2023,ES,30455,ES51,1,272.10252,1,1,1
2023,ES,30456,ES51,1,1170.56428,1,1,1
2023,ES,30458,ES51,1,363.90693,1,1,1
2023,ES,30459,ES51,1,408.76603,1,1,1
2023,ES,30461,ES51,1,354.42337,1,1,1
2023,ES,30462,ES51,1,184.75066,1,1,1
2023,ES,30463,ES51,1,408.22410,1,1,1
2023,ES,30464,ES51,1,299.67801,1,1,1
2023,ES,30466,ES51,1,327.65843,1,1,1
2023,ES,30467,ES51,1,437.78017,1,1,1
2023,ES,30468,ES51,1,231.59598,1,1,1
2023,ES,30469,ES51,1,339.10857,1,1,1
2023,ES,30470,ES51,1,252.91209,1,1,1
2023,ES,30471,ES51,1,390.61415,1,1,1
2023,ES,30472,ES51,1,762.85238,1,1,1
2023,ES,30473,ES51,1,493.12838,1,1,1
2023,ES,30474,ES51,1,445.74704,1,1,1
2023,ES,30475,ES51,1,773.37426,1,1,1
2023,ES,30476,ES51,1,477.17069,1,1,1
2023,ES,30477,ES51,1,445.74704,1,1,1
2023,ES,30478,ES51,1,445.74704,1,1,1
2023,ES,30479,ES51,1,305.17906,1,1,1
2023,ES,30480,ES51,1,415.63244,1,1,1
2023,ES,30481,ES51,1,392.36001,1,1,1
2023,ES,30482,ES51,1,386.96155,1,1,1
2023,ES,30483,ES51,1,372.07549,1,1,1
2023,ES,30484,ES51,1,386.96155,1,1,1
2023,ES,30485,ES51,1,596.13565,1,1,1
2023,ES,30486,ES51,1,439.28449,1,1,1
2023,ES,30487,ES51,1,349.40724,1,1,1
2023,ES,30488,ES51,1,803.84321,1,1,1
2023,ES,30489,ES51,1,1170.56428,1,1,1
2023,ES,30491,ES51,1,340.85614,1,1,1
2023,ES,30492,ES51,1,211.88537,1,1,1
2023,ES,30493,ES51,1,561.65047,1,1,1
2023,ES,30494,ES51,1,138.79853,1,1,1
2023,ES,30495,ES51,1,499.68063,1,1,1
2023,ES,30496,ES51,1,274.59051,1,1,1
2023,ES,30497,ES51,1,391.22033,1,1,1
2023,ES,30499,ES51,1,399.19892,1,1,1
2023,ES,30500,ES51,1,391.22033,1,1,1
2023,ES,30501,ES51,1,373.90549,1,1,1
2023,ES,30502,ES51,1,284.12760,1,1,1
2023,ES,30503,ES51,1,262.61189,1,1,1
2023,ES,30504,ES51,1,468.02182,1,1,1
2023,ES,30505,ES51,1,223.09664,1,1,1
2023,ES,30506,ES51,1,261.31877,1,1,1
2023,ES,30507,ES51,1,231.92467,1,1,1
2023,ES,30508,ES51,1,445.22029,1,1,1
2023,ES,30509,ES51,1,505.81846,1,1,1
2023,ES,30510,ES51,1,448.73336,1,1,1
2023,ES,30512,ES51,1,343.83037,1,1,1
2023,ES,30513,ES51,1,361.91284,1,1,1
2023,ES,30514,ES51,1,343.83037,1,1,1
2023,ES,30515,ES51,1,436.65890,1,1,1
2023,ES,30516,ES51,1,690.94881,1,1,1
2023,ES,30517,ES51,1,389.34503,1,1,1
2023,ES,30518,ES51,1,223.51554,1,1,1
2023,ES,30519,ES51,1,416.76652,1,1,1
2023,ES,30520,ES51,1,473.64366,1,1,1
2023,ES,30521,ES51,1,490.23982,1,1,1
2023,ES,30522,ES51,1,171.48364,1,1,1
2023,ES,30523,ES51,1,266.25763,1,1,1
2023,ES,30524,ES51,1,277.60499,1,1,1
2023,ES,30525,ES51,1,754.77721,1,1,1
2023,ES,30526,ES51,1,247.92990,1,1,1
2023,ES,30528,ES51,1,493.12838,1,1,1
2023,ES,30529,ES51,1,100.77130,1,1,1
2023,ES,30530,ES51,1,416.67458,1,1,1
2023,ES,30531,ES51,1,568.53098,1,1,1
2023,ES,30532,ES51,1,560.77203,1,1,1
2023,ES,30533,ES51,1,386.96155,1,1,1
2023,ES,30534,ES51,1,397.13728,1,1,1
2023,ES,30535,ES51,1,212.00513,1,1,1
2023,ES,30536,ES51,1,520.90519,1,1,1
2023,ES,30537,ES51,1,547.38164,1,1,1
2023,ES,30538,ES51,1,274.59051,1,1,1
2023,ES,30539,ES51,1,293.76056,1,3,1
2023,ES,30540,ES51,1,326.14090,1,3,1
2023,ES,30542,ES51,1,383.84446,1,3,1
2023,ES,30544,ES51,1,336.89008,1,3,1
2023,ES,30546,ES51,1,303.89487,1,1,1
2023,ES,30547,ES51,1,394.96860,1,1,1
2023,ES,30548,ES51,1,274.59051,1,1,1
2023,ES,30549,ES51,1,378.73763,1,1,1
2023,ES,30550,ES51,1,418.91106,1,1,1
2023,ES,30551,ES51,1,211.88537,1,1,1
2023,ES,30552,ES51,1,113.00819,1,1,1
2023,ES,30553,ES51,1,828.91743,1,1,1
2023,ES,30554,ES51,1,149.96862,1,1,1
2023,ES,30555,ES51,1,530.76330,1,1,1
2023,ES,30556,ES51,1,241.54848,1,1,1
2023,ES,30557,ES51,1,169.82211,1,1,1
2023,ES,30558,ES51,1,364.55586,1,1,1
2023,ES,30559,ES51,1,384.81213,1,1,1
2023,ES,30560,ES51,1,713.87359,1,1,1
2023,ES,30561,ES51,1,392.58815,1,1,1
2023,ES,30562,ES51,1,445.74704,1,1,1
2023,ES,30563,ES51,1,287.57628,1,1,1
2023,ES,30564,ES51,1,394.96860,1,1,1
2023,ES,30566,ES51,1,337.87148,1,3,1
2023,ES,30567,ES51,1,337.87148,1,3,1
2023,ES,30568,ES51,1,308.37391,1,3,1
2023,ES,30569,ES51,1,329.14605,1,3,1
2023,ES,30570,ES51,1,424.64577,1,3,1
2023,ES,30571,ES51,1,175.63112,1,3,1
2023,ES,30572,ES51,1,268.42513,1,3,1
2023,ES,30573,ES51,1,535.72353,1,1,1
2023,ES,30575,ES51,1,414.15563,1,1,1
2023,ES,30576,ES51,1,477.24708,1,1,1
2023,ES,30577,ES51,1,416.56137,1,1,1
2023,ES,30578,ES51,1,254.58542,1,1,1
2023,ES,30580,ES51,1,215.08868,1,1,1
2023,ES,30581,ES51,1,414.15563,1,1,1
2023,ES,30582,ES51,1,400.46999,1,1,1
2023,ES,30583,ES51,1,335.67888,1,1,1
2023,ES,30584,ES51,1,243.46486,1,1,1
2023,ES,30585,ES51,1,464.18975,1,1,1
2023,ES,30586,ES51,1,380.44773,1,1,1
2023,ES,30588,ES51,1,275.19961,1,1,1
2023,ES,30589,ES51,1,828.91743,1,1,1
2023,ES,30590,ES51,1,210.80608,1,1,1
2023,ES,30591,ES51,1,264.69384,1,1,1
2023,ES,30592,ES51,1,394.96860,1,1,1
2023,ES,30593,ES51,1,364.15836,1,1,1
2023,ES,30594,ES51,1,416.67458,1,1,1
2023,ES,30595,ES51,1,268.89626,1,1,1
2023,ES,30596,ES51,1,493.12838,1,1,1
2023,ES,30597,ES51,1,419.75017,1,1,1
2023,ES,30598,ES51,1,499.75395,1,1,1
2023,ES,30599,ES51,1,377.87118,1,1,1
2023,ES,30600,ES51,1,402.28870,1,1,1
2023,ES,30601,ES51,1,664.74163,1,1,1
2023,ES,30602,ES51,1,313.04282,1,1,1
2023,ES,30603,ES51,1,313.77502,1,1,1
2023,ES,30604,ES51,1,595.62215,1,1,1
2023,ES,30605,ES51,1,191.86370,1,1,1
2023,ES,30606,ES51,1,1009.42505,1,1,1
2023,ES,30607,ES51,1,485.42200,1,1,1
2023,ES,30609,ES51,1,421.34571,1,1,1
2023,ES,30610,ES51,1,562.62071,1,1,1
2023,ES,30611,ES51,1,328.37679,1,1,1
2023,ES,30612,ES51,1,445.74704,1,1,1
2023,ES,30613,ES51,1,445.74704,1,1,1
2023,ES,30614,ES51,1,379.96398,1,1,1
2023,ES,30615,ES51,1,365.54067,1,1,1
2023,ES,30616,ES51,1,493.12838,1,1,1
2023,ES,30618,ES51,1,360.17880,1,1,1
2023,ES,30619,ES51,1,380.82529,1,1,1
2023,ES,30620,ES51,1,464.22232,1,1,1
2023,ES,30621,ES51,1,564.17919,1,1,1
2023,ES,30622,ES51,1,1288.58678,1,1,1
2023,ES,30623,ES51,1,445.74704,1,1,1
2023,ES,30624,ES51,1,406.06145,1,1,1
2023,ES,30625,ES51,1,339.09963,1,1,1
2023,ES,30626,ES51,1,283.40571,1,1,1
2023,ES,30627,ES51,1,320.09607,1,1,1
2023,ES,30628,ES51,1,487.76068,1,1,1
2023,ES,30629,ES51,1,665.66376,1,1,1
2023,ES,30630,ES51,1,343.83037,1,1,1
2023,ES,30631,ES51,1,312.28253,1,1,1
2023,ES,30632,ES51,1,353.28701,1,1,1
2023,ES,30634,ES51,1,291.80238,1,1,1
2023,ES,30635,ES51,1,374.57097,1,1,1
2023,ES,30636,ES51,1,414.00324,1,1,1
2023,ES,30637,ES51,1,320.30439,1,1,1
2023,ES,30638,ES51,1,482.88998,1,1,1
2023,ES,30639,ES51,1,333.72235,1,1,1
2023,ES,30640,ES51,1,320.09607,1,1,1
2023,ES,30641,ES51,1,516.54078,1,1,1
2023,ES,30642,ES51,1,479.67792,1,1,1
2023,ES,30644,ES51,1,223.09664,1,1,1
2023,ES,30645,ES51,1,344.03030,1,1,1
2023,ES,30646,ES51,1,317.17501,1,1,1
2023,ES,30647,ES51,1,662.40554,1,1,1
2023,ES,30648,ES51,1,331.89290,1,1,1
2023,ES,30649,ES51,1,197.24014,1,1,1
2023,ES,30651,ES51,1,310.21845,1,1,1
2023,ES,30652,ES51,1,661.42146,1,1,1
2023,ES,30653,ES51,1,344.03030,1,1,1
2023,ES,30654,ES51,1,1149.90342,1,1,1
2023,ES,30655,ES51,1,582.52207,1,1,1
2023,ES,30656,ES51,1,354.67953,1,1,1
2023,ES,30657,ES51,1,331.89290,1,1,1
2023,ES,30658,ES51,1,369.23472,1,1,1
2023,ES,30659,ES51,1,331.13362,1,1,1
2023,ES,30660,ES51,1,358.20719,1,1,1
2023,ES,30661,ES51,1,240.03545,1,1,1
2023,ES,30662,ES51,1,291.80238,1,1,1
2023,ES,30663,ES51,1,545.88721,1,1,1
2023,ES,30664,ES51,1,432.13506,1,1,1
2023,ES,30665,ES51,1,416.48916,1,1,1
2023,ES,30666,ES51,1,362.93017,1,1,1
2023,ES,30667,ES51,1,291.80238,1,1,1
2023,ES,30668,ES51,1,339.09963,1,1,1
2023,ES,30669,ES51,1,235.96851,1,1,1
2023,ES,30670,ES51,1,340.38421,1,1,1
2023,ES,30671,ES51,1,423.87793,1,1,1
2023,ES,30672,ES51,1,435.12836,1,1,1
2023,ES,30674,ES51,1,458.36227,1,1,1
2023,ES,30675,ES51,1,384.33494,1,1,1
2023,ES,30676,ES51,1,386.66530,1,1,1
2023,ES,30677,ES51,1,324.50505,1,1,1
2023,ES,30678,ES51,1,233.10621,1,1,1
2023,ES,30679,ES51,1,310.58599,1,1,1
2023,ES,30680,ES51,1,188.21166,1,1,1
2023,ES,30681,ES51,1,182.65440,1,1,1
2023,ES,30682,ES51,1,173.87121,1,1,1
2023,ES,30683,ES51,1,353.95549,1,1,1
2023,ES,30684,ES51,1,204.45588,1,1,1
2023,ES,30685,ES51,1,569.89767,1,1,1
2023,ES,30686,ES51,1,381.41694,1,1,1
2023,ES,30687,ES51,1,441.52662,1,1,1
2023,ES,30689,ES51,1,429.10190,1,1,1
2023,ES,30690,ES51,1,432.13506,1,1,1
2023,ES,30691,ES51,1,654.00273,1,1,1
2023,ES,30692,ES51,1,432.13506,1,1,1
2023,ES,30693,ES51,1,654.68986,1,1,1
2023,ES,30694,ES51,1,390.61415,1,1,1
2023,ES,30695,ES51,1,488.90884,1,1,1
2023,ES,30696,ES51,1,346.11631,1,1,1
2023,ES,30697,ES51,1,996.29637,1,1,1
2023,ES,30698,ES51,1,570.37275,1,1,1
2023,ES,30700,ES51,1,221.00117,1,1,1
2023,ES,30701,ES51,1,521.48144,1,1,1
2023,ES,30704,ES51,1,197.40074,1,1,1
2023,ES,30705,ES51,1,340.33591,1,1,1
2023,ES,30706,ES51,1,531.02169,1,1,1
2023,ES,30707,ES51,1,86.18710,1,1,1
2023,ES,30708,ES51,1,272.10252,1,1,1
2023,ES,30709,ES51,1,365.27575,1,1,1
2023,ES,30710,ES51,1,335.67888,1,1,1
2023,ES,30711,ES51,1,262.12685,1,1,1
2023,ES,30712,ES51,1,441.24083,1,1,1
2023,ES,30713,ES51,1,141.52109,1,1,1
2023,ES,30714,ES51,1,335.67888,1,1,1
2023,ES,30715,ES51,1,326.76407,1,1,1
2023,ES,30717,ES51,1,381.54139,1,1,1
2023,ES,30718,ES51,1,249.64413,1,1,1
2023,ES,30719,ES51,1,352.53102,1,1,1
2023,ES,30721,ES51,1,368.25160,1,1,1
2023,ES,30722,ES51,1,221.58665,1,1,1
2023,ES,30723,ES51,1,260.09261,1,1,1
2023,ES,30724,ES51,1,432.13506,1,1,1
2023,ES,30725,ES51,1,408.55341,1,1,1
2023,ES,30728,ES51,1,372.82565,1,1,1
2023,ES,30729,ES51,1,338.82923,1,1,1
2023,ES,30730,ES51,1,431.94928,1,1,1
2023,ES,30731,ES51,1,252.70992,1,1,1
2023,ES,30732,ES51,1,140.72141,1,1,1
2023,ES,30733,ES51,1,953.39378,1,1,1
2023,ES,30735,ES51,1,566.84939,1,1,1
2023,ES,30736,ES51,1,249.64413,1,1,1
2023,ES,30737,ES51,1,399.25796,1,1,1
2023,ES,30738,ES51,1,374.47459,1,1,1
2023,ES,30739,ES51,1,283.36335,1,1,1
2023,ES,30740,ES51,1,271.30188,1,1,1
2023,ES,30741,ES51,1,261.82200,1,1,1
2023,ES,30742,ES51,1,189.77359,1,1,1
2023,ES,30743,ES51,1,377.81781,1,1,1
2023,ES,30744,ES51,1,358.20719,1,1,1
2023,ES,30745,ES51,1,294.15994,1,1,1
2023,ES,30746,ES51,1,229.50076,1,1,1
2023,ES,30747,ES51,1,432.13506,1,1,1
2023,ES,30748,ES51,1,343.83037,1,1,1
2023,ES,30749,ES51,1,387.99468,1,1,1
2023,ES,30750,ES51,1,390.61415,1,1,1
2023,ES,30751,ES51,1,310.58599,1,1,1
2023,ES,30752,ES51,1,432.13506,1,1,1
2023,ES,30753,ES51,1,293.90349,1,1,1
2023,ES,30754,ES51,1,273.01065,1,1,1
2023,ES,30755,ES51,1,408.62757,1,1,1
2023,ES,30756,ES51,1,418.15112,1,1,1
2023,ES,30757,ES51,1,716.64441,1,1,1
2023,ES,30758,ES51,1,429.65807,1,1,1
2023,ES,30759,ES51,1,343.83037,1,1,1
2023,ES,30760,ES51,1,284.76910,1,1,1
2023,ES,30761,ES51,1,202.04786,1,1,1
2023,ES,30762,ES51,1,1106.56743,1,1,1
2023,ES,30763,ES51,1,310.58599,1,1,1
2023,ES,30764,ES51,1,339.42617,1,1,1
2023,ES,30765,ES51,1,343.83037,1,1,1
2023,ES,30766,ES51,1,349.87654,1,1,1
2023,ES,30767,ES51,1,427.79807,1,1,1
2023,ES,30768,ES51,1,339.09963,1,1,1
2023,ES,30770,ES51,1,425.38186,1,1,1
2023,ES,30771,ES51,1,458.36227,1,1,1
2023,ES,30772,ES51,1,432.13506,1,1,1
2023,ES,30773,ES51,1,343.83037,1,1,1
2023,ES,30774,ES51,1,339.09963,1,1,1
2023,ES,30775,ES51,1,390.61415,1,1,1
2023,ES,30776,ES51,1,1027.38616,1,1,1
2023,ES,30777,ES51,1,339.09963,1,1,1
2023,ES,30778,ES51,1,278.16104,1,1,1
2023,ES,30779,ES51,1,390.61415,1,1,1
2023,ES,30780,ES51,1,511.51381,1,1,1
2023,ES,30781,ES51,1,304.88482,1,1,1
